,Customer_ID,Churn_Probability
3897,0394-YONDK,0.24405246221394902
3898,6574-MCOEH,0.30832584116153217
3899,7399-QHBJS,0.15688117883800784
3900,0997-YTLNY,0.6560635638824197
3901,9479-HYNYL,0.28564919151772167
3902,9708-KFDBY,0.00496102668452018
3903,3642-GKTCT,0.6033764559994956
3904,0774-RMNUW,0.44295407635920414
3905,1334-PDUKM,0.2965641863151786
3906,0756-MPZRL,0.49040398593018286
3907,2242-MFOTG,0.11509078553450498
3908,2927-CVULT,0.8648406264556792
3909,2144-BFDSO,0.04290845802865946
3910,8745-PVESG,0.03872624830636714
3911,7647-GYYKX,0.35869676280146323
3912,5647-FXOTP,0.6659031347249846
3913,9700-ISPUP,0.03968007131874739
3914,9839-ETQOE,0.26399167697461234
3915,6078-VESFR,0.013662354787059313
3916,9027-TMATR,0.09274832604306082
3917,1941-HOSAM,0.025647137278916467
3918,9110-HSGTV,0.3237417945988189
3919,0704-VCUMB,0.5545924626520904
3920,6171-ZTVYB,0.2603790765735986
3921,1935-IMVBB,0.24405246221394902
3922,2535-PBCGC,0.1598611945672404
3923,1470-PSXNM,0.00496102668452018
3924,2498-XLDZR,0.3131611627003722
3925,9866-OCCKE,0.013662354787059313
3926,5338-YHWYT,0.28564919151772167
3927,7718-UPSKJ,0.3237417945988189
3928,8731-WBBMB,0.5098024754583234
3929,1448-CYWKC,0.2451456560853501
3930,7901-IIDQV,0.07075248890381268
3931,2690-DVRVK,0.46254253298001274
3932,1270-XKUCC,0.4096166746410008
3933,0334-ZFJSR,0.0676167701642493
3934,5583-EJXRD,0.05585648182601618
3935,4565-EVZMJ,0.033270448266539354
3936,3327-YBAKM,0.09274832604306082
3937,9441-QHEVC,0.24439199470934753
3938,6705-LNMDD,0.14518386169079275
3939,2580-ASVVY,0.06546238240987219
3940,3370-GQEAL,0.8075189819181032
3941,5032-USPKF,0.3451116738561917
3942,4254-QPEDE,0.8283426979588604
3943,6283-GITPX,0.6702948731417742
3944,0771-CHWSK,0.2872894554600331
3945,9788-HNGUT,0.0353480310201877
3946,9495-REDIY,0.19873832253843912
3947,5375-XLDOF,0.4504922026551676
3948,1172-VIYBP,0.023580195011731864
3949,6559-PDZLR,0.01167543310696996
3950,8992-OBVDG,0.01065642278389859
3951,4273-MBHYA,0.010524328651113675
3952,4724-WXVWF,0.0552435445670581
3953,5701-GUXDC,0.19873832253843912
3954,1460-UZPRJ,0.4851016107789717
3955,6082-GLJIX,0.6805531207750268
3956,2495-TTHBQ,0.2646715250204018
3957,0485-ZBSLN,0.1461801732784189
3958,3810-PJUHR,0.8102579037479061
3959,0847-HGRML,0.06081641168107074
3960,8232-CTLKO,0.5041721260286571
3961,9227-YBAXE,0.24729944866385134
3962,9860-LISIZ,0.7468915699128496
3963,0112-QAWRZ,0.47806246909540073
3964,2786-GCDPI,0.7971500010123438
3965,4043-MKDTV,0.4158698244394996
3966,9229-RQABD,0.729184439330753
3967,8313-KTIHG,0.05786721017351358
3968,5320-BRKGK,0.6616212143873044
3969,6284-KMNUF,0.09646069166347565
3970,6229-UOLQL,0.5098024754583234
3971,3137-LUPIX,0.22071433476910213
3972,6143-JQKEA,0.6238532110091743
3973,8676-OOQEJ,0.025845909925068234
3974,9701-CDXHR,0.009783156657939033
3975,8124-NZVGJ,0.4538944058954339
3976,2162-FRZAA,0.3050960274969359
3977,5118-MUEYH,0.2660610821386732
3978,5627-TVBPP,0.16655916849424685
3979,3936-QQFLL,0.05742348239992591
3980,2589-AYCRP,0.016917338496496806
3981,4067-HLYQI,0.22338666670140767
3982,5124-EOGYE,0.2787026251183846
3983,5057-RKGLH,0.6961731058500412
3984,0292-WEGCH,0.47298076021570645
3985,8910-ICHIU,0.314035875748642
3986,4097-YODCF,0.06546238240987219
3987,9715-WZCLW,0.6238532110091743
3988,9786-YWNHU,0.05618919611422807
3989,6407-GSJNL,0.09274832604306082
3990,4049-ZPALD,0.016917338496496806
3991,3733-UOCWF,0.05742348239992591
3992,6833-JMZYP,0.0770225294475614
3993,1310-QRITU,0.6825507280641872
3994,8961-QDZZJ,0.12133727038310038
3995,9715-SBVSU,0.6112880926945568
3996,8490-BXHEO,0.007624496948010481
3997,7173-TETGO,0.15637065682294377
3998,7929-SKFGK,0.3685320394791315
3999,2300-RQGOI,0.43198746512929687
4000,3563-SVYLG,0.19983762968948598
4001,6435-VWCCY,0.32653595384974365
4002,4998-IKFSE,0.2919766917212744
4003,8630-QSGXK,0.02553737516485097
4004,2455-USLMV,0.4262105738803027
4005,9488-FVZCC,0.6896405084623585
4006,5995-WWKKG,0.06545830538626157
4007,7879-CGSFV,0.7630232830577919
4008,9921-EZKBY,0.25382179562240664
4009,7432-FFVAR,0.14673713441431552
4010,7246-ZGQDF,0.40774733315916306
4011,4456-RHSNB,0.06974740258920373
4012,2481-SBOYW,0.04861071237038174
4013,7109-MFBYV,0.5098024754583234
4014,1833-TCXKK,0.23789335912838105
4015,1832-PEUTS,0.7771724302372822
4016,8660-BUETV,0.047252792924949605
4017,0580-PIQHM,0.07328612633736226
4018,5696-CEIQJ,0.1856060076475492
4019,1696-HXOWK,0.025845909925068234
4020,3026-ATZYV,0.30714639071328276
4021,4012-YCFAI,0.10337354639287392
4022,9970-QBCDA,0.41954047194138033
4023,9496-IVVRP,0.6238532110091743
4024,2657-VPXTA,0.19217795089890327
4025,6551-VLJMV,0.7734466612198192
4026,1221-GHZEP,0.21126306165379538
4027,9289-LBQVU,0.3364658373461227
4028,3458-IDMFK,0.8999690762764279
4029,6933-FHBZC,0.04095783028134381
4030,0221-NAUXK,0.3184241185839872
4031,9770-KXGQU,0.5792285668598158
4032,6538-POCHL,0.7078284778629867
4033,6726-NNFWD,0.16105397530968782
4034,3002-WQZWT,0.6975204892726474
4035,4277-UDIEF,0.07802922985221161
4036,1208-NBVFH,0.09646069166347565
4037,4912-PIGUY,0.3342677612446405
4038,2725-TTRIQ,0.26272596189172026
4039,3374-TTZTK,0.6975204892726474
4040,8990-ZXLSU,0.44892887106838586
4041,2275-RBYQS,0.0027468616783985315
4042,4419-UJMUS,0.013889598113091609
4043,7794-JASDG,0.06318778073104687
4044,7609-YBPXG,0.3486553054723368
4045,5519-TEEUH,0.07655078409387135
4046,7856-GANIL,0.17293869150125074
4047,0804-XBFBV,0.5098024754583234
4048,2676-OXPPQ,0.3265979035305238
4049,3703-TTEPD,0.023845295925414758
4050,2799-TSLAG,0.6167643392853114
4051,2208-NKVVH,0.087299118937795
4052,7139-JZFVG,0.3399134327729763
4053,4987-GQWPO,0.02844881114274627
4054,1757-TCATG,0.6975204892726474
4055,4776-XSKYQ,0.00496102668452018
4056,8048-DSDFQ,0.20500140800967415
4057,5753-QQWPW,0.7965257570615468
4058,6010-DDPPW,0.3050960274969359
4059,6693-FRIRW,0.4389027554136208
4060,6586-MYGKD,0.7540160393316523
4061,3173-NVMPX,0.016553493747940042
4062,0248-PGHBZ,0.10061910707523782
4063,0623-GDISB,0.10061910707523782
4064,2892-GESUL,0.47953830148122933
4065,7472-EQOAV,0.3131611627003722
4066,2043-WVTQJ,0.5098024754583234
4067,8034-RYTVV,0.2645092795138614
4068,3863-QSTYI,0.04298521347390469
4069,5044-LRQAQ,0.040726862306020614
4070,1716-LSAMB,0.6961731058500412
4071,1333-PBMXB,0.2548599806280057
4072,6546-OPBBH,0.04699568812039265
4073,5985-BEHZK,0.09274832604306082
4074,9127-QRZMH,0.07655078409387135
4075,5919-VCZYM,0.07684766539190468
4076,9644-KVCNC,0.500014967431023
4077,2137-DQMEV,0.601618616710031
4078,8174-LNWMW,0.7223823358403175
4079,9279-CJEOJ,0.023845295925414758
4080,7964-VEXDG,0.22071433476910213
4081,2404-JIBFC,0.17932838465024037
4082,8029-XYPWT,0.07655078409387135
4083,4632-PAOYU,0.009469000361220512
4084,2990-OGYTD,0.0027468616783985315
4085,6646-JPPHA,0.7492658413959777
4086,7658-UYUQS,0.03370238020931126
4087,7880-XSOJX,0.47298076021570645
4088,4589-IUAJB,0.45690256387774
4089,8746-BFOAJ,0.5859591098641128
4090,8457-XIGKN,0.5918615864363053
4091,6072-NUQCB,0.5098024754583234
4092,8838-GPHZP,0.04220077917092563
4093,8750-QWZAJ,0.08911618051207869
4094,6918-UMQCG,0.3406432834143699
4095,0675-NCDYU,0.5793496339093099
4096,6339-DKLMK,0.5672511632470161
4097,1346-PJWTK,0.2738332161073933
4098,5088-QZLRL,0.03968007131874739
4099,8023-QHAIO,0.33110684678837676
4100,4397-FRLTA,0.04760153284455482
4101,3057-VJJQE,0.25031475620182575
4102,2302-OUZXB,0.00496102668452018
4103,8133-ANHHJ,0.22071433476910213
4104,2270-CHBFN,0.040726862306020614
4105,5982-FPVQN,0.1461801732784189
4106,9107-UKCKY,0.3147675517453117
4107,4654-ULTTN,0.11885411143760931
4108,5546-BYZSM,0.025845909925068234
4109,1492-KGETH,0.3203685681914921
4110,4163-HFTUK,0.6219759265906215
4111,8215-NGSPE,0.5098024754583234
4112,8859-YSTWS,0.009469000361220512
4113,7601-DHFWZ,0.07655078409387135
4114,1998-VHJHK,0.15542426866640877
4115,1707-HABPF,0.2037062090952212
4116,0487-VVUVK,0.7734466612198192
4117,5063-IUOKK,0.24627706913661268
4118,4508-OEBEY,0.14850101848234912
4119,0027-KWYKW,0.15366308502748768
4120,2308-STERM,0.6616212143873044
4121,5982-XMDEX,0.28564919151772167
4122,6051-PTVNS,0.05742348239992591
4123,2877-VDUER,0.20500140800967415
4124,9152-AMKAK,0.12858187267883692
4125,9432-VOFYX,0.5098024754583234
4126,8049-WJCLQ,0.2608428173147867
4127,6586-PSJOX,0.6318760541592814
4128,9705-ZJBCG,0.23126885998981236
4129,6847-KJLTS,0.4389027554136208
4130,9670-BPNXF,0.6253492792285903
4131,3913-FCUUW,0.1243602401886337
4132,3301-VKTGC,0.49203921912012144
4133,9555-SAHUZ,0.8743824203771108
4134,0816-TSPHQ,0.8046429124730805
4135,9932-WBWIK,0.037750671829830135
4136,4619-EVPHY,0.22236775438821965
4137,5286-YHCVC,0.45030199989193176
4138,9115-YQHGA,0.18411544267889782
4139,4462-CYWMH,0.5098024754583234
4140,8963-MQVYN,0.14353861374139773
4141,2458-EOMRE,0.1461801732784189
4142,9334-GWGOW,0.2932693423981382
4143,6542-LWGXJ,0.612320498950756
4144,5567-GZKQY,0.30666188607527667
4145,1222-LRYKO,0.2382945865266733
4146,2087-QAREY,0.07170172059564607
4147,4423-JWZJN,0.7629449270655275
4148,6490-FGZAT,0.18429575761049857
4149,7452-FOLON,0.01839757178979194
4150,2320-TZRRH,0.8108959156783496
4151,4942-VZZOM,0.8685241353243901
4152,7502-BNYGS,0.8685241353243901
4153,4291-HYEBC,0.025667078718314636
4154,6147-CBCRA,0.1232965763194789
4155,6047-SUHPR,0.6908833522883553
4156,9752-ZNQUT,0.5672511632470161
4157,1576-PFZIW,0.2547112060934548
4158,5666-MBJPT,0.45586565827645503
4159,7312-XSBAT,0.631105628879247
4160,3096-GKWEB,0.7219233159520089
4161,2371-JQHZZ,0.43802284315010703
4162,0674-GCDXG,0.01491672449684333
4163,1121-QSIVB,0.42166686868932723
4164,4396-KLSEH,0.39121105906093157
4165,2824-MYYBN,0.01585192964653297
4166,6345-HOVES,0.7940467664232254
4167,8318-LCNBW,0.25898754934162005
4168,6469-QJKZW,0.44781511612370695
4169,0147-ESWWR,0.38481655120477365
4170,1217-VASWC,0.8692848203469714
4171,6370-ZVHDV,0.018329177299055005
4172,5915-DGNVC,0.28105101178000097
4173,6260-XLACS,0.013889598113091609
4174,3566-CAAYU,0.8999690762764279
4175,4983-CCWMC,0.025667078718314636
4176,9103-CXVOK,0.39121105906093157
4177,2896-TBNBE,0.11840394638978476
4178,2522-WLNSF,0.055782847178745355
4179,3841-CONLJ,0.3203721067603292
4180,4475-NVTLU,0.05618919611422807
4181,9386-LDCZR,0.6227434263393691
4182,9585-KKMFD,0.7941883264853659
4183,5399-ZIMKF,0.11183714498633486
4184,0336-KXKFK,0.01839757178979194
4185,5619-XZZKR,0.8215658923639055
4186,3948-FVVRP,0.5098024754583234
4187,5327-XOKKY,0.8181397322603328
4188,0983-TATYJ,0.5553566711160326
4189,1813-JYWTO,0.17817810750396368
4190,6719-OXYBR,0.1531900435389203
4191,3312-ZWLGF,0.17932838465024037
4192,6476-YHMGA,0.061937275829223114
4193,0795-XCCTE,0.7537549970164452
4194,0168-XZKBB,0.09860734447029859
4195,3785-NRHYR,0.00496102668452018
4196,4537-DKTAL,0.3804852728615146
4197,7072-MBHEV,0.033272207742354204
4198,5602-BVFMK,0.3989937910406902
4199,6297-NOOPG,0.02877055049404399
4200,8204-TIFGJ,0.00496102668452018
4201,8050-DVOJX,0.16105397530968782
4202,8903-XEBGX,0.1930813873740301
4203,8169-SAEJD,0.01839757178979194
4204,1089-XZWHH,0.24143287942658798
4205,2325-WINES,0.8242740577272982
4206,6064-ZATLR,0.0027468616783985315
4207,7824-PANSQ,0.04095783028134381
4208,9648-BCHKM,0.00496102668452018
4209,2888-ADFAO,0.5098024754583234
4210,8707-HOEDG,0.26236027612610974
4211,4072-IPYLT,0.21081645787178382
4212,7167-PCEYD,0.05742348239992591
4213,4936-YPJNK,0.09274832604306082
4214,1580-BMCMR,0.016917338496496806
4215,4817-KEQSP,0.4342343221208129
4216,6408-WHTEF,0.0027468616783985315
4217,9251-AWQGT,0.2706611627003722
4218,8749-CLJXC,0.6961731058500412
4219,7989-VCQOH,0.4606878609329174
4220,4199-QHJNM,0.040726862306020614
4221,8882-TLVRW,0.01167543310696996
4222,5135-GRQJV,0.6147267178825657
4223,2384-OVPSA,0.09478578845624284
4224,1371-WEPDS,0.8119698512380081
4225,3580-GICBM,0.040726862306020614
4226,9730-DRTMJ,0.2382945865266733
4227,4686-UXDML,0.1461801732784189
4228,3349-ANQNH,0.8488891770950853
4229,0932-YIXYU,0.007624922319368614
4230,7480-SPLEF,0.5793496339093099
4231,7636-XUHWW,0.8999690762764279
4232,1431-CYWMH,0.2675823005213953
4233,5937-EORGB,0.38481655120477365
4234,6349-JDHQP,0.04877184258902969
4235,5539-HIVAK,0.43802284315010703
4236,5847-MXBEO,0.14981148884657644
4237,4583-PARNH,0.2663909763649685
4238,1116-FRYVH,0.2608428173147867
4239,1421-HCERK,0.04175122501731743
4240,9633-XQABV,0.41367305330815185
4241,0716-BQNDX,0.8353892601437845
4242,1183-CANVH,0.03074660735553633
4243,1972-XMUWV,0.07301340465208073
4244,8679-LZBMD,0.07587303180970607
4245,3407-JMJQQ,0.5098024754583234
4246,6252-DFGTK,0.07655078409387135
4247,1539-LNKHM,0.8075189819181032
4248,8645-KOMJQ,0.55005198557771
4249,0289-IVARM,0.013889598113091609
4250,9761-XUJWD,0.056921450629092214
4251,4057-FKCZK,0.7905957438079051
4252,4291-TPNFG,0.040726862306020614
4253,6087-YPWHO,0.39460238278357623
4254,3090-QFUVD,0.5564129421969288
4255,1722-LDZJS,0.39542549180774056
4256,1818-ESQMW,0.09933497639030234
4257,7401-RUBNK,0.6973081965842218
4258,0506-YLVKJ,0.01784333479082458
4259,8661-BOYNW,0.635021026736666
4260,4815-GBTCD,0.4332298136645963
4261,2805-AUFQN,0.8215658923639055
4262,0980-PVMRC,0.47298076021570645
4263,7233-DRTRF,0.02655638548792234
4264,3873-NFTGI,0.5024321621246308
4265,1162-ECVII,0.037750671829830135
4266,7048-GXDAY,0.2646715250204018
4267,8571-ZCMCX,0.8264654134766807
4268,1169-WCVAK,0.08911618051207869
4269,7129-CAKJW,0.11779026974709875
4270,8695-ARGXZ,0.17932838465024037
4271,3570-YUEKJ,0.8181397322603328
4272,1555-HAPSU,0.15966355301052415
4273,1697-NVVGY,0.03370238020931126
4274,8464-EETCQ,0.3340596417954368
4275,2419-FSORS,0.14917278443506457
4276,8132-YPVBX,0.5115287955595209
4277,6754-LZUKA,0.17932838465024037
4278,8099-MZPUJ,0.04436368467333678
4279,0787-LHDYT,0.5447158411782543
4280,0374-IOEGQ,0.0027468616783985315
4281,3197-NNYNB,0.19164568215430083
4282,3396-DKDEL,0.14353861374139773
4283,1752-OZXFY,0.45030199989193176
4284,9066-QRSDU,0.5468166366032301
4285,9112-WSNPU,0.00496102668452018
4286,9867-NNXLC,0.39121105906093157
4287,5321-NTRKC,0.9001473021582058
4288,3161-GETRM,0.26236027612610974
4289,0402-OAMEN,0.8743824203771108
4290,6933-VLYFX,0.2426821831708744
4291,6754-WKSHP,0.49148478234110793
4292,4976-LNFVV,0.5589536723189463
4293,5055-MGMGF,0.8205907169368091
4294,4641-FROLU,0.8566071112372475
4295,2862-JVEOY,0.3147619747830264
4296,2969-QWUBZ,0.10609295259988366
4297,9822-BIIGN,0.023845295925414758
4298,2077-MPJQO,0.3374134697497736
4299,1534-OULXE,0.435248857836088
4300,2971-SGAFL,0.39542549180774056
4301,1480-IVEVR,0.38448442662394144
4302,2905-KFQUV,0.47806246909540073
4303,3370-HXOPH,0.20461150655352597
4304,9391-YZEJW,0.056921450629092214
4305,9958-MEKUC,0.025845909925068234
4306,0281-CNTZX,0.4332298136645963
4307,4118-CEVPF,0.026419459591616276
4308,9114-VEPUF,0.5657476153239531
4309,7876-BEUTG,0.6147267178825657
4310,2338-BQEZT,0.047252792924949605
4311,9873-MNDKV,0.7078284778629867
4312,8241-JUIQO,0.1643389060516723
4313,2194-IIQOF,0.7619328330913213
4314,9631-RXVJM,0.050988296851250975
4315,9584-EXCDZ,0.39121105906093157
4316,5093-FEGLU,0.04861071237038174
4317,2621-UDNLU,0.2800637360889953
4318,7526-IVLYU,0.00496102668452018
4319,2428-HYUNX,0.17932838465024037
4320,9214-EKVXR,0.07655078409387135
4321,3410-MHHUM,0.00496102668452018
4322,2122-YWVYA,0.267173811617365
4323,2296-DKZFP,0.5960220801638344
4324,8909-BOLNL,0.04290845802865946
4325,6603-YRDCJ,0.4655029977238678
4326,3229-USWAR,0.018711728086510462
4327,2138-VFAPZ,0.2919766917212744
4328,6131-JLWZM,0.035750057830176665
4329,0269-XFESX,0.023580195011731864
4330,1709-EJDOX,0.07655078409387135
4331,4316-XCSLJ,0.49585543444155245
4332,9693-XMUOB,0.4140303703172038
4333,0383-CLDDA,0.12742487794067492
4334,2709-UQGNP,0.5012727804912875
4335,3549-ZTMNH,0.9191902916716563
4336,8033-ATFAS,0.7078284778629867
4337,1635-NZATJ,0.3147675517453117
4338,0562-HKHML,0.6556820132165221
4339,8277-RVRSV,0.40194639910996893
4340,9943-VSZUV,0.47490422278917527
4341,7054-ENNGU,0.21467534371373623
4342,1455-HFBXA,0.01839757178979194
4343,9402-CXWPL,0.06784146721931589
4344,1628-BIZYP,0.6147267178825657
4345,0082-LDZUE,0.013889598113091609
4346,5343-SGUBI,0.033270448266539354
4347,0856-NAOES,0.8332539629446373
4348,1976-AZZPJ,0.3948380647572467
4349,6156-UZDLF,0.14981148884657644
4350,3099-OONVS,0.9115070229624718
4351,9500-WBGRP,0.023580195011731864
4352,5183-KLYEM,0.29218135893461294
4353,5144-PQCDZ,0.6765679692634025
4354,8514-VZHEB,0.025845909925068234
4355,6625-IUTTT,0.02655638548792234
4356,9355-NPPFS,0.6196332898406324
4357,0068-FIGTF,0.02844881114274627
4358,5965-GGPRW,0.47298076021570645
4359,8035-PWSEV,0.00496102668452018
4360,2236-HILPA,0.5330330591362047
4361,1840-BIUOG,0.2631800787978545
4362,1356-MKYSK,0.21710400679068542
4363,6080-LNESI,0.36645000391143706
4364,1830-IPXVJ,0.40741337613470585
4365,5828-DWPIL,0.0527687026586668
4366,8398-TBIYD,0.3921256789242753
4367,2931-FSOHN,0.5826229555755167
4368,9418-RUKPH,0.5840992467667028
4369,9971-ZWPBF,0.4325950271154924
4370,4712-AUQZO,0.6975204892726474
4371,9711-FJTBX,0.3566996243233504
4372,2908-ZTPNF,0.013160564466795206
4373,8421-WZOOW,0.5353347181432908
4374,1414-YADCW,0.02877055049404399
4375,8756-RDDLT,0.43444774054185464
4376,2862-PFNIK,0.7337836671772873
4377,5816-QVHRX,0.4783575844365363
4378,4430-YHXGG,0.22103615536741533
4379,6888-SBYAI,0.18062774432246553
4380,7395-XWZOY,0.26944437228617346
4381,7169-YWAMK,0.4670149163180785
4382,6859-RKMZJ,0.9268378457735157
4383,2729-VNVAP,0.023580195011731864
4384,2957-JIRMN,0.19875446210143322
4385,2049-BAFNW,0.1449072419088565
4386,3842-QTGDL,0.39213256907821703
4387,7163-OCEQI,0.025845909925068234
4388,9782-LGXMC,0.34613053385929543
4389,5975-BAICR,0.025845909925068234
4390,4673-KKSLS,0.38700818053343977
4391,4853-OITSN,0.00496102668452018
4392,9800-OUIGR,0.1461801732784189
4393,2324-EFHVG,0.5458353759665188
4394,7094-MSZAO,0.38481655120477365
4395,6907-CQGPN,0.7654519435316811
4396,0780-XNZFN,0.025060069994527086
4397,0239-OXEXL,0.018711728086510462
4398,2675-IJRGJ,0.5101264164946224
4399,7049-GKVZY,0.8566071112372475
4400,8577-QSOCG,0.03370238020931126
4401,3721-CNZHX,0.01839757178979194
4402,0212-ISBBF,0.8999690762764279
4403,3585-YNADK,0.0353480310201877
4404,5271-DBYSJ,0.2675823005213953
4405,1099-GODLO,0.07239236868210919
4406,6828-HMKWP,0.7078284778629867
4407,1472-TNCWL,0.056921450629092214
4408,2080-GKCWQ,0.05530443831270446
4409,2193-SFWQW,0.27722044347801755
4410,5656-JAMLX,0.27849465631025005
4411,3462-BJQQA,0.1579547494308234
4412,0442-TDYUO,0.10061910707523782
4413,6733-LRIZX,0.013889598113091609
4414,9503-XJUME,0.1188600882156011
4415,4367-NHWMM,0.4837427672477125
4416,3779-OSWCF,0.3804852728615146
4417,6736-DHUQI,0.8956606157707401
4418,3915-ODIYG,0.7971500010123438
4419,1360-RCYRT,0.025845909925068234
4420,2724-FJDYW,0.2890167690318245
4421,4451-RWASJ,0.16688596864459007
4422,3460-TJBWI,0.11885411143760931
4423,5917-HBSDW,0.17932838465024037
4424,5671-UUNXD,0.040726862306020614
4425,0956-ACVZC,0.1771509889781071
4426,2325-NBPZG,0.27327248402912235
4427,4482-FTFFX,0.013889598113091609
4428,8859-DZTGQ,0.8076843481609451
4429,0440-MOGPM,0.17738663037246874
4430,0020-JDNXP,0.17817810750396368
4431,3752-CQSJI,0.5860718587596521
4432,5025-GOOKI,0.4174278180281346
4433,4698-KVLLG,0.5098024754583234
4434,2887-JPYLU,0.16586728792372088
4435,4770-QAZXN,0.6482359156437774
4436,4896-CPRPF,0.07655078409387135
4437,9714-EDSUC,0.7654519435316811
4438,0282-NVSJS,0.5859277584482138
4439,7353-YOWFP,0.02877055049404399
4440,8008-ESFLK,0.48248513641617063
4441,7537-CBQUZ,0.19873832253843912
4442,3363-EWLGO,0.07310681248661449
4443,4750-UKWJK,0.0059427386550686
4444,1689-YQBYY,0.8945917466026503
4445,4487-ZYJZK,0.1508872867558169
4446,2959-FENLU,0.36645000391143706
4447,0708-LGSMF,0.5353347181432908
4448,7634-HLQJR,0.28564919151772167
4449,0487-RPVUM,0.8411464325201141
4450,4079-ULGFR,0.27078735261447073
4451,2516-XSJKX,0.5681818181818181
4452,0057-QBUQH,0.0027468616783985315
4453,6599-SFQVE,0.025845909925068234
4454,8331-ZXFOE,0.23234339543283414
4455,4003-FUSHP,0.06383918567044564
4456,0356-ERHVT,0.04175122501731743
4457,7325-ENZFI,0.14981148884657644
4458,4884-ZTHVF,0.09478578845624284
4459,3920-HIHMQ,0.1426750615796318
4460,3055-OYMSE,0.27542943454200536
4461,0613-WUXUM,0.04298521347390469
4462,4458-KVRBJ,0.2042298075245423
4463,1397-XKKWR,0.29972738826681267
4464,8097-OMULG,0.4837088776469447
4465,6013-BHCAW,0.6975204892726474
4466,0401-WDBXM,0.01167543310696996
4467,3387-PLKUI,0.6896405084623585
4468,6096-EGVTU,0.050988296851250975
4469,5081-NWSUP,0.08108430378204598
4470,2580-ATZSQ,0.11072057975566735
4471,8085-MSNLK,0.0970316205917975
4472,9691-HKOVS,0.0770827559753137
4473,9881-VCZEP,0.037750671829830135
4474,8757-TFHHJ,0.6147267178825657
4475,1468-DEFNC,0.8999690762764279
4476,5119-KEPFY,0.024865876258355308
4477,0916-KNFAJ,0.22694437228617342
4478,8319-QBEHW,0.0027468616783985315
4479,9625-QNLUX,0.14023203960988828
4480,4024-CSNBY,0.056921450629092214
4481,7110-BDTWG,0.27327248402912235
4482,7493-GVFIO,0.46632021109682165
4483,0690-SRQID,0.5098024754583234
4484,9605-WGJVW,0.27412114398165355
4485,9114-DPSIA,0.7630232830577919
4486,4700-UBQMV,0.3593560720732857
4487,7711-GQBZC,0.5055497085054632
4488,4627-MIHJH,0.26398771803581633
4489,9795-NREXC,0.358695652173913
4490,8573-CGOCC,0.3593804131781084
4491,7356-AYNJP,0.03370238020931126
4492,6286-SUUWT,0.15606074378744797
4493,4819-HJPIW,0.01839757178979194
4494,8654-DHAOW,0.1050415252936262
4495,5438-QMDDL,0.26037620437787906
4496,9812-GHVRI,0.7107984624190629
4497,5553-AOINX,0.009783156657939033
4498,1228-ZLNBX,0.1461801732784189
4499,4226-KKDON,0.34636585208949433
4500,3831-YCPUO,0.08251683996819914
4501,7445-WMRBW,0.5398948310830904
4502,3308-DGHKL,0.8685241353243901
4503,9924-JPRMC,0.42114514975256157
4504,0080-EMYVY,0.07885994757280435
4505,6218-KNUBD,0.20166177464018392
4506,7337-CINUD,0.7078284778629867
4507,7609-NRNCA,0.7630232830577919
4508,0623-EJQEG,0.03370238020931126
4509,7153-CHRBV,0.00496102668452018
4510,6198-PNNSZ,0.4045325475140174
4511,3317-VLGQT,0.1512215093289311
4512,4132-POCZS,0.5098024754583234
4513,5614-DNZCE,0.10061910707523782
4514,3896-RCYYE,0.8617666772931889
4515,9638-JIQYA,0.05742348239992591
4516,3258-SANFR,0.5398948310830904
4517,3726-TBHQT,0.014482701264254499
4518,3190-ITQXP,0.6467601344149715
4519,4833-QTJNO,0.6825507280641872
4520,3039-MJSLN,0.013889598113091609
4521,0178-CIIKR,0.14673713441431552
4522,5774-QPLTF,0.6112880926945568
4523,2322-VCZHZ,0.6908833522883553
4524,5010-IPEAQ,0.10081597693823885
4525,6383-ZTSIW,0.18780183132709055
4526,8990-YOZLV,0.43017539255484977
4527,3069-SSVSN,0.14039086996311295
4528,5222-IMUKT,0.8685241353243901
4529,6685-XSHHU,0.0676167701642493
4530,8901-UPRHR,0.8999690762764279
4531,0118-JPNOY,0.37287038770953856
4532,3845-FXCYS,0.5098024754583234
4533,5857-XRECV,0.4890444483508982
4534,0725-CXOTM,0.49386620257203373
4535,4343-EJVQB,0.5695466547174324
4536,9000-PLFUZ,0.026419459591616276
4537,3427-GGZZI,0.19300312579916862
4538,7779-ORAEL,0.26398771803581633
4539,0644-OQMDK,0.024865876258355308
4540,3154-CFSZG,0.1256434037273478
4541,2220-IAHLS,0.23064288311208836
4542,1658-XUHBX,0.5041721260286571
4543,2378-HTWFW,0.018711728086510462
4544,4377-VDHYI,0.19873832253843912
4545,3719-TDVQB,0.024865876258355308
4546,0201-MIBOL,0.4262105738803027
4547,4937-QPZPO,0.7734466612198192
4548,2925-VDZHY,0.4275222036906098
4549,6981-TDRFT,0.2011571647943045
4550,3413-CSSTH,0.15391221670825955
4551,8033-VCZGH,0.025794360017853513
4552,0224-NIJLP,0.02877055049404399
4553,7542-CYDDM,0.8522986507315597
4554,4718-WXBGI,0.19921000121458565
4555,8495-PRWFH,0.2547112060934548
4556,0439-IFYUN,0.6616212143873044
4557,5716-LIBJC,0.07301340465208073
4558,2868-LLSKM,0.16643210499899708
4559,2988-QRAJY,0.0773547734230606
4560,0071-NDAFP,0.48822311823817377
4561,7328-ZJAJO,0.00496102668452018
